instance_id,algorithm,seed,makespan,runtime,time_limit,time_to_best,decoder_evaluations,feasible,suite,freeze_hash,result_path,scale,CF_level,number_of_operations,runtime_ratio
CB1_CORE_M_CF1_R04,GA,530104,2832.0,220.0148505170073,220.0,195.2217480209947,11876,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530104.json,M,CF1,110,1.0000675023500332
CB1_CORE_M_CF1_R04,GA,530105,2923.0,220.00670122198062,220.0,217.47275916999206,11451,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530105.json,M,CF1,110,1.000030460099912
CB1_CORE_M_CF1_R04,GA,530106,2879.0,220.00742288099718,220.0,197.84516286099097,13497,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530106.json,M,CF1,110,1.000033740368169
CB1_CORE_M_CF1_R04,GA,530107,2952.0,220.01068960499833,220.0,204.31808909599204,11375,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530107.json,M,CF1,110,1.0000485891136288
CB1_CORE_M_CF1_R04,GA,530108,2926.0,220.00947187200654,220.0,198.27958280898747,13592,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530108.json,M,CF1,110,1.000043053963666
CB1_CORE_M_CF1_R04,GA,530109,3052.0,220.00942822301295,220.0,218.58804411900928,13362,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530109.json,M,CF1,110,1.0000428555591498
CB1_CORE_M_CF1_R04,GA,530110,3004.0,220.0039683060022,220.0,218.98198476899415,11187,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R04/seed_530110.json,M,CF1,110,1.0000180377545556
CB1_CORE_M_CF1_R05,GA,530101,2953.0,220.010732241004,220.0,185.561248411017,11248,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530101.json,M,CF1,110,1.0000487829136546
CB1_CORE_M_CF1_R05,GA,530102,2913.0,220.00303473998792,220.0,195.85553868100396,11213,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530102.json,M,CF1,110,1.0000137942726723
CB1_CORE_M_CF1_R05,GA,530103,3068.0,220.01120096098748,220.0,202.34417625301285,11344,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530103.json,M,CF1,110,1.000050913459034
CB1_CORE_M_CF1_R05,GA,530104,2941.0,220.01719394000247,220.0,174.96465866398648,11207,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530104.json,M,CF1,110,1.0000781542727386
CB1_CORE_M_CF1_R05,GA,530105,2987.0,220.01462296798127,220.0,212.35304578699288,12139,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530105.json,M,CF1,110,1.0000664680362785
CB1_CORE_M_CF1_R05,GA,530106,2997.0,220.00080861098832,220.0,201.2555182449869,11450,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530106.json,M,CF1,110,1.0000036755044923
CB1_CORE_M_CF1_R05,GA,530107,2817.0,220.00254910398507,220.0,212.23404457001016,13531,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530107.json,M,CF1,110,1.0000115868362958
CB1_CORE_M_CF1_R05,GA,530108,2853.0,220.01106855200487,220.0,204.81895720900502,11012,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530108.json,M,CF1,110,1.0000503116000221
CB1_CORE_M_CF1_R05,GA,530109,2916.0,220.01167433700175,220.0,198.95975444698706,12973,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530109.json,M,CF1,110,1.0000530651681898
CB1_CORE_M_CF1_R05,GA,530110,2947.0,220.00553987099556,220.0,213.89812799199717,13540,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF1_R05/seed_530110.json,M,CF1,110,1.000025181231798
CB1_CORE_M_CF2_R01,GA,530101,3473.0,244.0033823690028,244.0,158.84254392399453,12510,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530101.json,M,CF2,122,1.0000138621680443
CB1_CORE_M_CF2_R01,GA,530102,3231.0,244.0150250410079,244.0,221.73886778700398,10925,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530102.json,M,CF2,122,1.0000615780369175
CB1_CORE_M_CF2_R01,GA,530103,3365.0,244.00984278399847,244.0,226.76371296300204,12420,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530103.json,M,CF2,122,1.0000403392786823
CB1_CORE_M_CF2_R01,GA,530104,3497.0,244.0078837579931,244.0,242.12595345100272,10544,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530104.json,M,CF2,122,1.0000323104835784
CB1_CORE_M_CF2_R01,GA,530105,3536.0,244.01009991500177,244.0,238.39095896598883,11964,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530105.json,M,CF2,122,1.0000413930942695
CB1_CORE_M_CF2_R01,GA,530106,3335.0,244.00781477199052,244.0,242.47951402899344,10699,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530106.json,M,CF2,122,1.0000320277540595
CB1_CORE_M_CF2_R01,GA,530107,3458.0,244.0121991999913,244.0,231.44139244098915,10905,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530107.json,M,CF2,122,1.000049996721276
CB1_CORE_M_CF2_R01,GA,530108,3276.0,244.0043002430175,244.0,200.78186472601374,10986,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530108.json,M,CF2,122,1.000017623946793
CB1_CORE_M_CF2_R01,GA,530109,3196.0,244.01003368198872,244.0,237.22840950998943,12464,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530109.json,M,CF2,122,1.0000411216474947
CB1_CORE_M_CF2_R01,GA,530110,3435.0,244.01060600098572,244.0,175.7632600030047,10503,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R01/seed_530110.json,M,CF2,122,1.0000434672171545
CB1_CORE_M_CF2_R02,GA,530101,2729.0,230.01110873601283,230.0,164.19377529699705,11244,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530101.json,M,CF2,115,1.0000482988522297
CB1_CORE_M_CF2_R02,GA,530102,2830.0,230.0048548640043,230.0,227.84788212602143,13287,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530102.json,M,CF2,115,1.0000211081043666
CB1_CORE_M_CF2_R02,GA,530103,2780.0,230.0128842079721,230.0,221.84860431097331,13137,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530103.json,M,CF2,115,1.000056018295531
CB1_CORE_M_CF2_R02,GA,530104,3050.0,230.01569676297368,230.0,225.26521709098597,13174,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530104.json,M,CF2,115,1.0000682467955377
CB1_CORE_M_CF2_R02,GA,530105,2887.0,230.01155483702314,230.0,137.88691156901768,11050,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530105.json,M,CF2,115,1.0000502384218397
CB1_CORE_M_CF2_R02,GA,530106,2818.0,230.0084181150014,230.0,203.0618137360143,13048,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530106.json,M,CF2,115,1.000036600500006
CB1_CORE_M_CF2_R02,GA,530107,2666.0,230.0052451179945,230.0,227.64031451399205,13179,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530107.json,M,CF2,115,1.0000228048608457
CB1_CORE_M_CF2_R02,GA,530108,2952.0,230.01689457098837,230.0,186.99015700499876,10862,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530108.json,M,CF2,115,1.0000734546564711
CB1_CORE_M_CF2_R02,GA,530109,2983.0,230.01246525900206,230.0,226.33896893297788,10954,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530109.json,M,CF2,115,1.00005419677827
CB1_CORE_M_CF2_R02,GA,530110,2506.0,230.00365151299047,230.0,226.5676929949841,11074,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R02/seed_530110.json,M,CF2,115,1.0000158761434368
CB1_CORE_M_CF2_R03,GA,530101,3148.0,244.02025300401147,244.0,229.66479319302016,10668,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530101.json,M,CF2,122,1.000083004114801
CB1_CORE_M_CF2_R03,GA,530102,3266.0,244.01016805498512,244.0,224.1023548769881,10534,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530102.json,M,CF2,122,1.0000416723564964
CB1_CORE_M_CF2_R03,GA,530103,3037.0,244.01209556200774,244.0,236.9364097530197,12577,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530103.json,M,CF2,122,1.0000495719754416
CB1_CORE_M_CF2_R03,GA,530104,3001.0,244.0089619239734,244.0,240.72471203599707,10476,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530104.json,M,CF2,122,1.0000367291966124
CB1_CORE_M_CF2_R03,GA,530105,3107.0,244.01094999999623,244.0,148.94878873799462,12611,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530105.json,M,CF2,122,1.0000448770491648
CB1_CORE_M_CF2_R03,GA,530106,3120.0,244.00179340702016,244.0,231.22670354502043,10740,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530106.json,M,CF2,122,1.0000073500287712
CB1_CORE_M_CF2_R03,GA,530107,2945.0,244.01226711200434,244.0,226.3389092879952,10415,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530107.json,M,CF2,122,1.0000502750491982
CB1_CORE_M_CF2_R03,GA,530108,2970.0,244.00526198398438,244.0,243.44501316000242,12492,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530108.json,M,CF2,122,1.0000215655081328
CB1_CORE_M_CF2_R03,GA,530109,3029.0,244.01128825801425,244.0,230.54184719201294,12813,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530109.json,M,CF2,122,1.0000462633525173
CB1_CORE_M_CF2_R03,GA,530110,3137.0,244.01211563500692,244.0,240.95494617000804,10725,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R03/seed_530110.json,M,CF2,122,1.0000496542418316
CB1_CORE_M_CF2_R04,GA,530101,3089.0,250.01598081699922,250.0,158.782122478995,12679,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530101.json,M,CF2,125,1.0000639232679969
CB1_CORE_M_CF2_R04,GA,530102,2937.0,250.02321547997417,250.0,245.2458898019977,10174,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530102.json,M,CF2,125,1.0000928619198968
CB1_CORE_M_CF2_R04,GA,530103,3073.0,250.01019110399648,250.0,233.096973193984,11980,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530103.json,M,CF2,125,1.0000407644159859
CB1_CORE_M_CF2_R04,GA,530104,3002.0,250.0158162349835,250.0,206.48743905097945,10217,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530104.json,M,CF2,125,1.000063264939934
CB1_CORE_M_CF2_R04,GA,530105,3161.0,250.00117500900524,250.0,160.32001227798173,10397,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530105.json,M,CF2,125,1.000004700036021
CB1_CORE_M_CF2_R04,GA,530106,3171.0,250.0197870900156,250.0,245.64182265399722,11944,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530106.json,M,CF2,125,1.0000791483600624
CB1_CORE_M_CF2_R04,GA,530107,3028.0,250.00822234898806,250.0,229.09553059897735,12246,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530107.json,M,CF2,125,1.0000328893959523
CB1_CORE_M_CF2_R04,GA,530108,3029.0,250.00813251399086,250.0,180.9753947260033,12273,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530108.json,M,CF2,125,1.0000325300559634
CB1_CORE_M_CF2_R04,GA,530109,3215.0,250.00874457298778,250.0,137.2884327659849,11295,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530109.json,M,CF2,125,1.000034978291951
CB1_CORE_M_CF2_R04,GA,530110,2982.0,250.00840471399715,250.0,219.1734703819966,12351,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R04/seed_530110.json,M,CF2,125,1.0000336188559886
CB1_CORE_M_CF2_R05,GA,530101,3167.0,230.00445929699345,230.0,211.82338914799038,11036,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530101.json,M,CF2,115,1.0000193882477977
CB1_CORE_M_CF2_R05,GA,530102,3244.0,230.01274080900475,230.0,189.46924712098553,11067,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530102.json,M,CF2,115,1.0000553948217599
CB1_CORE_M_CF2_R05,GA,530103,3469.0,230.005599059019,230.0,216.6231056440156,13148,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530103.json,M,CF2,115,1.0000243437348653
CB1_CORE_M_CF2_R05,GA,530104,3329.0,230.00635884099756,230.0,135.40830220698263,11415,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530104.json,M,CF2,115,1.000027647134772
CB1_CORE_M_CF2_R05,GA,530105,3471.0,230.01905765401898,230.0,62.567855897999834,13177,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530105.json,M,CF2,115,1.0000828593653
CB1_CORE_M_CF2_R05,GA,530106,3434.0,230.01493607999873,230.0,156.8624746289861,11279,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530106.json,M,CF2,115,1.0000649394782553
CB1_CORE_M_CF2_R05,GA,530107,3230.0,230.0066809199925,230.0,134.2009065930033,11153,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530107.json,M,CF2,115,1.0000290474782283
CB1_CORE_M_CF2_R05,GA,530108,3269.0,230.02129029500065,230.0,223.52325353299966,11098,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530108.json,M,CF2,115,1.0000925665000029
CB1_CORE_M_CF2_R05,GA,530109,3386.0,230.01091544798692,230.0,228.3519926079898,11435,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530109.json,M,CF2,115,1.0000474584695083
CB1_CORE_M_CF2_R05,GA,530110,3251.0,230.0043791020289,230.0,216.99356812800397,11499,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF2_R05/seed_530110.json,M,CF2,115,1.0000190395740387
CB1_CORE_M_CF3_R01,GA,530101,2671.0,222.0079082029988,222.0,221.69495891101542,13338,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530101.json,M,CF3,111,1.0000356225360307
CB1_CORE_M_CF3_R01,GA,530102,2754.0,222.01505503899534,222.0,220.1743272219901,11383,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530102.json,M,CF3,111,1.00006781549097
CB1_CORE_M_CF3_R01,GA,530103,3018.0,222.0013967039995,222.0,212.71338312901207,13348,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530103.json,M,CF3,111,1.0000062914594572
CB1_CORE_M_CF3_R01,GA,530104,2950.0,222.0125901499996,222.0,214.0571707370109,11312,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530104.json,M,CF3,111,1.0000567123873856
CB1_CORE_M_CF3_R01,GA,530105,2893.0,222.01038137398427,222.0,216.11740818698308,13511,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530105.json,M,CF3,111,1.0000467629458751
CB1_CORE_M_CF3_R01,GA,530106,2961.0,222.00090415400336,222.0,183.82442521498888,11376,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530106.json,M,CF3,111,1.0000040727657808
CB1_CORE_M_CF3_R01,GA,530107,2692.0,222.01215927800513,222.0,211.7522271980124,13281,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530107.json,M,CF3,111,1.0000547715225456
CB1_CORE_M_CF3_R01,GA,530108,2823.0,222.0098122160125,222.0,200.19480527899577,12797,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530108.json,M,CF3,111,1.0000441991712274
CB1_CORE_M_CF3_R01,GA,530109,2974.0,222.01412652397994,222.0,66.71685709798476,13371,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530109.json,M,CF3,111,1.0000636329909007
CB1_CORE_M_CF3_R01,GA,530110,2743.0,222.00532211601967,222.0,191.40103103101137,11099,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R01/seed_530110.json,M,CF3,111,1.000023973495584
CB1_CORE_M_CF3_R02,GA,530101,3730.0,256.0182523250114,256.0,228.0992844790162,10483,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R02/seed_530101.json,M,CF3,128,1.0000712981445758
CB1_CORE_M_CF3_R02,GA,530102,3389.0,256.00491078200866,256.0,251.57862489300896,10407,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R02/seed_530102.json,M,CF3,128,1.0000191827422213
CB1_CORE_M_CF3_R02,GA,530103,3736.0,256.0147780230036,256.0,253.4037487099995,10321,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R02/seed_530103.json,M,CF3,128,1.0000577266523578
CB1_CORE_M_CF3_R02,GA,530104,3667.0,256.01921901799506,256.0,254.07957068399992,10497,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R02/seed_530104.json,M,CF3,128,1.0000750742890432
CB1_CORE_M_CF3_R02,GA,530105,3329.0,256.0205425530148,256.0,224.37579283301602,11827,True,cb1_core,3d97e6a3f84d930213c424a633fa9e8192b16ec4eb9c2f169f65c0b48e691f0a,outputs/phase5c/search/cb1_core/formal/ga/CB1_CORE_M_CF3_R02/seed_530105.json,M,CF3,128,1.0000802443477141
