state_id,instance_id,mean_rank_spearman,top_arm_agreement,improvement_sign_agreement,mean_relative_improvement_variance
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002560,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.29670329670329676,False,0.9285714285714286,0.0008842459428841917
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002725,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.4681318681318682,False,1.0,0.0006276747955744203
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002770,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.40952380952380957,False,1.0,0.0003686131171594134
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0002895,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.6527472527472528,False,0.9285714285714286,0.000501664951973736
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0003038,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.3978021978021978,False,1.0,0.0011491943311843014
CB1_TRAIN_S_CF2_RI2_TI3_R01__it0003427,CB1_TRAIN_S_CF2_RI2_TI3_R01,0.47252747252747246,False,1.0,0.0007858235207568872
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0000095,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9324009324009325,True,1.0,0.0007930235656555293
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0000143,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9706959706959708,True,1.0,0.00045427416163652015
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0000149,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.931135531135531,False,0.9285714285714286,0.0008509034125941615
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0000607,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8205128205128206,True,1.0,0.0008838777870199965
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001091,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7860805860805861,False,1.0,0.0011972234944341753
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001241,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9347319347319348,True,1.0,0.0014520756077013757
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001271,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8992673992673993,True,1.0,0.001199973983707334
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001272,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9443223443223442,True,1.0,0.0010076553967424391
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001684,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7564102564102564,False,1.0,0.0010975940045434183
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001730,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8857142857142857,True,1.0,0.0010785152504513532
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001735,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8298368298368298,True,1.0,0.0014993937593845864
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001758,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8505494505494505,True,1.0,0.0010144860904238268
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001805,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9285714285714287,True,1.0,0.0010401760888194788
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0001955,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.5439560439560439,False,1.0,0.0018775977246518367
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002026,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9179487179487179,False,1.0,0.0016252584209271415
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002202,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.5912087912087912,False,1.0,0.0017761893376075668
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002276,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7567765567765568,False,1.0,0.0023646657613558913
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002348,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8791208791208791,False,1.0,0.0011300781710544268
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002578,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8406593406593407,False,1.0,0.0013544205650492759
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002739,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9003663003663004,True,1.0,0.0016351027369610053
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002752,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8021978021978021,True,1.0,0.0016716068607591649
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002891,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7802197802197802,False,1.0,0.0027795953112068547
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0002988,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8095238095238096,False,1.0,0.0013925528330362852
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0003030,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7978021978021977,False,1.0,0.001001946073660076
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0003231,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.9157509157509157,False,1.0,0.0012850535733363662
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0003347,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.7838827838827838,True,1.0,0.0022532925127759754
CB1_TRAIN_S_CF2_RI3_TI1_R01__it0003592,CB1_TRAIN_S_CF2_RI3_TI1_R01,0.8930402930402931,False,1.0,0.001747495240480098
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000040,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.793040293040293,False,1.0,0.0005624713936983176
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000090,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.315018315018315,False,0.8461538461538461,0.0011547817911292456
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000154,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.7699633699633699,True,0.9285714285714286,0.0008562032465976521
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000205,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.536996336996337,False,1.0,0.0013394156027835248
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000225,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.5516483516483516,False,1.0,0.0018755134950225864
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000463,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.4358974358974359,False,1.0,0.0018642043549148427
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000538,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.2805860805860806,False,0.8571428571428571,0.00257824938133119
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000586,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.4981684981684982,False,1.0,0.000857228936644175
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000645,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.521978021978022,False,1.0,0.0010351836255950654
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0000885,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.5340659340659341,False,1.0,0.0008918670532111753
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001073,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.4271062271062271,False,1.0,0.0007767317886283922
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001467,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.7832167832167833,True,1.0,0.0007539631278802649
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001512,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.695970695970696,False,1.0,0.0012463514059425514
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001686,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.7010989010989013,True,1.0,0.0010378676574056339
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001754,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8076923076923078,False,1.0,0.0012961931302072395
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001827,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.7875457875457875,False,1.0,0.001181276532961281
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0001908,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8007326007326009,False,1.0,0.0012287269611767908
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002039,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8754578754578755,False,1.0,0.000996907889895036
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002311,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.6355311355311355,False,1.0,0.001347078329111569
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002435,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8150183150183151,False,1.0,0.0011255217857386252
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002518,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.728937728937729,True,1.0,0.0011572924264713423
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002586,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8886446886446887,False,1.0,0.0008854650242416496
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0002983,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8021978021978021,False,1.0,0.0008403053842366509
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003068,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8553113553113553,False,1.0,0.0006699818646479168
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003089,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8109890109890111,False,1.0,0.00079530949295757
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003199,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8153846153846155,False,1.0,0.0008706079329438985
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003301,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.6,False,1.0,0.0013740460503178856
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003359,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.8622710622710623,False,1.0,0.0006689948550861775
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003431,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.7890109890109889,False,1.0,0.0014812754918581744
CB1_TRAIN_S_CF2_RI3_TI2_R01__it0003626,CB1_TRAIN_S_CF2_RI3_TI2_R01,0.45787545787545786,False,1.0,0.0015196785206413395
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000374,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.580952380952381,False,1.0,0.0004866659061874126
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000383,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.5494505494505494,False,1.0,0.0004647127316726672
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000425,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7142857142857143,False,1.0,0.00027618269021293214
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000673,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.5838827838827839,False,0.7857142857142857,0.0004527104927169021
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000808,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.5641025641025641,False,1.0,0.0004473454372978656
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000828,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.20293040293040296,False,0.9285714285714286,0.0006669160891111092
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0000900,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.8007326007326009,False,0.9285714285714286,0.00021297474541461103
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0001256,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7838827838827838,False,1.0,0.00038978533644646885
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0001619,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7597069597069597,True,0.9285714285714286,0.0004410859035155052
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0001876,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.8406593406593407,False,1.0,0.0003593324941670545
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002022,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.8113553113553112,True,1.0,0.0004339826464458277
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002206,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.6829836829836831,False,1.0,0.0004971101007858035
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002254,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.5472527472527472,False,1.0,0.0005361013628020808
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002481,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.687912087912088,False,1.0,0.0004449811712395441
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002604,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7333333333333334,False,1.0,0.00037640615396092244
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002642,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7201465201465203,False,1.0,0.00046244930687277695
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002678,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.76007326007326,False,1.0,0.0005571278568729239
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002715,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.6886446886446888,True,1.0,0.0002454757920079657
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002838,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.7699633699633699,False,1.0,0.0004485426357861254
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0002868,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.8571428571428572,False,0.9230769230769231,0.0005843005123023974
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0003012,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.8021978021978021,False,1.0,0.0006040587720575226
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0003484,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.34358974358974353,False,1.0,0.0007921030706120567
CB1_TRAIN_S_CF2_RI3_TI3_R01__it0003515,CB1_TRAIN_S_CF2_RI3_TI3_R01,0.4608058608058608,False,1.0,0.00046828818947084513
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000485,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.6117216117216118,False,1.0,0.0022554065363428254
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000513,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.31135531135531136,False,1.0,0.0016684814445921165
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000526,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.5882783882783883,False,1.0,0.0014633627538710424
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000641,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.7972027972027974,True,1.0,0.0007735933682780398
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000671,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.6879120879120878,True,1.0,0.0008741973775051428
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000747,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.5018315018315018,False,1.0,0.0016194015250619606
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000751,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.5912087912087912,False,1.0,0.0016832938527386054
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0000931,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.7490842490842491,False,1.0,0.0017478754987583847
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0001035,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.663003663003663,False,1.0,0.001257097470120538
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0001097,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.7025641025641026,False,1.0,0.0011789068329801917
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0001391,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.8003663003663003,False,1.0,0.0008158223101732907
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0001548,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.8578754578754579,False,1.0,0.0008944117567014626
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0002539,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.6813186813186812,False,1.0,0.0013481960858782607
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0002547,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.8256410256410257,False,1.0,0.0013661912605878244
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0002686,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.6849816849816849,False,1.0,0.0010488503871491869
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0003031,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.7454212454212454,True,1.0,0.0014455137688587588
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0003046,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.8564102564102565,False,1.0,0.001412080458198606
CB1_TRAIN_S_CF3_RI1_TI1_R01__it0003250,CB1_TRAIN_S_CF3_RI1_TI1_R01,0.8945054945054945,False,1.0,0.0009048208171786084
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000024,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.8754578754578755,True,0.9230769230769231,0.00029758264110150203
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000078,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.35091575091575095,False,0.42857142857142855,0.001280415097938415
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000208,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7855477855477856,False,1.0,0.0005849016743565671
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000414,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.6849816849816851,False,0.8461538461538461,0.0012078474524473773
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000498,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.602930402930403,False,0.8571428571428571,0.0016202087340913243
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0000529,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7846153846153846,False,0.9285714285714286,0.0006644684132716382
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0001281,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.5677655677655679,False,1.0,0.0010759825252024467
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0001336,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.6391941391941393,True,1.0,0.0010458828166461465
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0001363,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.6542124542124542,False,1.0,0.0009299781091842796
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0001534,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7564102564102564,False,1.0,0.0005203750641659679
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0001853,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7967032967032965,False,1.0,0.0006922575289320878
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0002114,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7040293040293041,False,1.0,0.0008855859834447732
CB1_TRAIN_S_CF3_RI1_TI2_R01__it0002150,CB1_TRAIN_S_CF3_RI1_TI2_R01,0.7765567765567765,False,1.0,0.0007445536612932401
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000050,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.521978021978022,False,0.5384615384615384,0.0005143774862252681
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000071,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.580952380952381,False,0.7142857142857143,0.0008489567622468016
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000087,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.2087912087912088,False,0.6923076923076923,0.0010916744336027212
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000093,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.7161172161172161,False,0.6153846153846154,0.00044307689995861093
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000137,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.8300366300366302,False,0.7857142857142857,0.0006434975109428592
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000168,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6007326007326007,False,0.6923076923076923,0.0006634162004681109
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000425,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.5934065934065934,True,1.0,0.00035531855512428966
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000887,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6684981684981685,True,0.9230769230769231,0.0005108163601920105
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000912,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.23260073260073266,False,1.0,0.0007559329643333049
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0000947,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6688644688644688,False,0.9285714285714286,0.000553737385340356
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001192,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.7010989010989012,False,0.7857142857142857,0.0005045441543289429
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001248,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.49743589743589745,False,1.0,0.0009238287864659539
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001479,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.5560439560439561,False,0.8571428571428571,0.0007472341732936757
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001658,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.3098901098901099,False,1.0,0.0008678593286541921
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001676,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.7040293040293041,False,0.8571428571428571,0.0003646940948875487
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001741,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6395604395604395,False,1.0,0.000519670688942754
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001893,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.3934065934065935,False,0.9285714285714286,0.000759494088826697
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0001964,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.5472527472527472,False,1.0,0.00043905662535049535
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0002113,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.7201465201465203,True,0.9285714285714286,0.000430899828239189
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0002609,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6205128205128205,False,1.0,0.00057533711868484
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0002906,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6107226107226108,False,1.0,0.0006344246099287561
CB1_TRAIN_S_CF3_RI1_TI3_R01__it0003133,CB1_TRAIN_S_CF3_RI1_TI3_R01,0.6575091575091575,True,1.0,0.0007362547085590072
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000163,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.7919413919413919,True,1.0,0.0010384428309286157
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000348,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.652014652014652,True,1.0,0.0010523819932811616
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000369,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.5926739926739927,False,1.0,0.002135289806953682
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000500,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.5970695970695971,True,1.0,0.0018025421006220997
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000539,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6978021978021979,False,1.0,0.0014872680326310495
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000541,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.4981684981684982,False,1.0,0.002151645425409022
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000580,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.7538461538461538,True,1.0,0.001148276432971472
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0000995,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.4886446886446887,False,1.0,0.0015629614148043706
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001161,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6227106227106226,True,1.0,0.0017725860430463454
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001251,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.5692307692307693,True,1.0,0.0012667316662207048
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001323,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.40109890109890106,True,1.0,0.001364825776346433
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001404,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6747252747252749,False,1.0,0.0008447140320011316
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001426,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.43443223443223444,False,1.0,0.0016692095749218636
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001531,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.3684981684981685,False,1.0,0.0019306057551755867
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001557,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6007326007326007,False,1.0,0.0010145637820543926
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001638,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.771062271062271,True,1.0,0.0011093107324219214
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001640,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6673992673992674,False,1.0,0.001204039908293555
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001772,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.3010989010989011,False,1.0,0.0035406040406477123
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001800,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6219780219780219,False,1.0,0.0019659014603987963
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0001810,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.4816849816849816,True,0.9230769230769231,0.0016588337129432424
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0002001,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6278388278388278,False,1.0,0.001207491493215137
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0002089,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.7978021978021977,False,1.0,0.0007883477728005632
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0002112,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6391941391941391,False,1.0,0.001262489116231801
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0002137,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6073260073260074,False,1.0,0.0015890288239401701
CB1_TRAIN_S_CF3_RI2_TI1_R01__it0002237,CB1_TRAIN_S_CF3_RI2_TI1_R01,0.6542124542124542,False,1.0,0.0012772114277024044
