state_id,instance_id,scale,CF_level,search_stage,winner_target_set_id,winner_origin_family,candidate_bank_size,ensemble_winner_advantage_mean,ensemble_winner_advantage_std,winner_beats_fallback_probability_raw_mean,winner_beats_fallback_probability_raw_std,winner_beats_fallback_logit_mean,winner_beats_fallback_logit_std,calibrated_probability,top1_top2_advantage_margin,winner_fallback_advantage_margin,seed_top1_vote_for_ensemble_winner_fraction,seed_top1_max_vote_fraction,seed_top1_unique_candidates,mean_pairwise_seed_rank_correlation,mean_pairwise_seed_rank_disagreement,candidate_score_normalized_entropy,candidate_score_std,candidate_score_spread,fraction_candidates_predicted_above_fallback,supported_candidate_count,supported_candidate_fraction,selected_winner_supported,selected_winner_is_fallback,realized_winner_lift,reference_p055_intervened,false_positive_intervention,false_negative_abstention
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000098,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,20-40%,ts_7bfb9d4d386c44595415,STRUCTURED_NEAR_NEIGHBOR,24,0.5076360106468201,0.14435984617216407,0.5623285174369812,0.04146041466180044,0.2521084677428007,0.16782127458746338,0.6518151626676899,0.08939585089683533,0.3852219507098198,0.6666666666666666,0.6666666666666666,2,0.8695652173913043,0.1304347826086957,0.9802665394982777,1.198611195380793,6.215979516506195,0.625,21,0.875,True,False,0.014925373134328358,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000137,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,40-60%,ts_d19df59505d656bc0cba,STRUCTURED_NEAR_NEIGHBOR,24,0.3787860870361328,0.10740495769869307,0.5515692631403605,0.03318940350934022,0.20789810021718344,0.1342752490327702,0.6339160834195154,0.055890440940856934,0.2622835859656334,0.3333333333333333,0.3333333333333333,3,0.8753623188405796,0.12463768115942042,0.968869792479338,1.0104127862207188,5.123897075653076,0.3333333333333333,18,0.75,True,False,0.017121588089330026,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000177,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,40-60%,ts_a255ed6651d153351b98,STRUCTURED_NEAR_NEIGHBOR,23,0.5048254728317261,0.1602218697109693,0.5820601383845011,0.005088746912560451,0.3312721947828929,0.020923085162611328,0.6827953877013612,0.035568445920944214,0.7026053071022034,0.6666666666666666,0.6666666666666666,2,0.8181818181818182,0.18181818181818177,0.9837673400377949,1.338025766362556,6.754624724388123,0.9130434782608695,18,0.782608695652174,True,False,-0.004292371842040716,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000220,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,60-80%,ts_be30b9ebf3efbfd1dcfc,STRUCTURED_NEAR_NEIGHBOR,24,0.3993337154388428,0.11399562941191468,0.5320034424463908,0.020955683824200277,0.12843253711859384,0.08431665639208753,0.6008243403988601,0.02538013458251953,0.27146418392658234,0.6666666666666666,0.6666666666666666,2,0.8443478260869565,0.15565217391304353,0.9805219165534369,1.1578968948776747,5.960500955581665,0.5833333333333334,20,0.8333333333333334,True,False,-0.013213662428322115,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000261,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,80-100%,ts_ddda33b0d1b7f1782fa6,STRUCTURED_NEAR_NEIGHBOR,23,0.2963699698448181,0.07355562973448027,0.5102564295132955,0.028849933777113243,0.04122411863257488,0.11570063496315786,0.5634294374433365,0.05276612937450409,0.2134392261505127,0.6666666666666666,0.6666666666666666,2,0.6729249011857709,0.3270750988142292,0.9850628394777947,1.131975065550575,5.714954316616058,0.5652173913043478,13,0.5652173913043478,False,False,-0.0013041210224308817,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12_C02__seed691202__it0000293,CB1_CAUR_M_CF2_RI2_TI2_R12_C02,M,CF2,80-100%,ts_39471931b207153f1fe5,STRUCTURED_NEAR_NEIGHBOR,24,0.45878008008003235,0.14103362251029247,0.5655287702878317,0.003668678883147249,0.26364625493685406,0.01494026992278964,0.6564190605180983,0.06360828876495361,0.49043306335806847,1.0,1.0,1,0.9542028985507246,0.045797101449275436,0.9811022938469546,1.0548136666358976,5.487685471773148,0.7916666666666666,17,0.7083333333333334,True,False,-0.027813217657565704,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000015,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,0-20%,ts_6c4be079f62e486077f9,MATCHED_RANDOM,24,0.3024550974369049,0.06958679252967961,0.5282533665498098,0.025265478393145007,0.11338442439834277,0.10138109707141689,0.5944423716146013,0.019411027431488037,0.2663752846419811,0.3333333333333333,0.3333333333333333,3,0.6405797101449275,0.35942028985507246,0.984273793863565,1.120634571429343,5.7121292650699615,0.7916666666666666,17,0.7083333333333334,True,False,0.007909948281107393,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000056,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,0-20%,ts_b29818fdc76b7c263a6b,ORIGINAL_OPERATOR,24,0.4436834752559662,0.013116882483651197,0.530012845993042,0.012128342686419246,0.12026062483588855,0.048656667596189924,0.5973626998911257,0.049980103969573975,0.3886381685733795,0.3333333333333333,0.6666666666666666,2,0.8437681159420288,0.15623188405797114,0.983734828367206,1.023191722451111,5.285424560308456,0.7916666666666666,19,0.7916666666666666,True,False,-0.01158422041327489,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000101,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,20-40%,ts_670cc71c9c86329c7409,STRUCTURED_NEAR_NEIGHBOR,23,0.3724018633365631,0.04442549830301494,0.553624669710795,0.009403273901704156,0.21540491779645285,0.03806289351229503,0.6369830983234492,0.02913716435432434,0.23534491658210754,0.6666666666666666,0.6666666666666666,2,0.8244400527009222,0.17555994729907776,0.9783767040707074,1.1988723032263826,6.02126470208168,0.4782608695652174,17,0.7391304347826086,True,False,0.004374158815612383,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000142,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,40-60%,ts_bd608bf1bc383feba724,STRUCTURED_NEAR_NEIGHBOR,24,0.3877531588077545,0.08450817967915844,0.5387185414632162,0.013917711271211131,0.15531492481629053,0.056097423061546726,0.612139240376597,0.031470924615859985,0.30408454686403275,0.6666666666666666,0.6666666666666666,2,0.9011594202898551,0.098840579710145,0.9764435243379775,1.310011590716372,6.442318111658096,0.5416666666666666,15,0.625,False,False,-0.03645007923930269,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000184,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,40-60%,ts_88903051615796ab0fd4,ORIGINAL_OPERATOR,24,0.4480631351470947,0.0952956681356842,0.5540783802668253,0.026739808306898726,0.21775881201028824,0.10815560728591792,0.637942542514163,0.06095442175865173,0.36248301714658737,1.0,1.0,1,0.9602898550724636,0.03971014492753633,0.9729394279044757,1.2042939581669068,6.070850133895874,0.375,20,0.8333333333333334,True,False,0.06556847545219638,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000227,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,60-80%,ts_1d6e1258bda1bb0ac534,STRUCTURED_NEAR_NEIGHBOR,24,0.35524478554725647,0.131110280028758,0.5332950154940287,0.01929176346105844,0.13356392892698446,0.07749835352463043,0.6029929049912719,0.05743521451950073,0.4093516655266285,1.0,1.0,1,0.9901449275362317,0.009855072463768266,0.9685597940488864,1.0752534247228067,5.6532465517520905,0.2916666666666667,19,0.7916666666666666,True,False,-0.010624999999999999,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000268,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,80-100%,ts_ca5edeba86761624947a,ORIGINAL_OPERATOR,24,0.3316230773925781,0.07974886707835645,0.5257384975751241,0.01449065685014718,0.10313787311315536,0.05817217100615973,0.5900782847055596,0.0621512234210968,0.2605123296380043,0.6666666666666666,0.6666666666666666,2,0.9255072463768115,0.07449275362318848,0.9755842369415562,1.0841176320019912,5.542708873748779,0.4166666666666667,16,0.6666666666666666,True,False,0.041027247103037894,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691201__it0000299,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,80-100%,ts_3dab65aa3295a7cd0156,ORIGINAL_OPERATOR,24,0.4014604985713959,0.11813079913266289,0.5498345692952474,0.03153806116097433,0.20091602206230164,0.1281416870911916,0.6310536827067682,0.041587233543395996,0.3976561799645424,1.0,1.0,1,0.9484057971014493,0.05159420289855077,0.981277367735713,1.0877264598417156,5.713616698980331,0.5416666666666666,15,0.625,False,False,0.053930817610062895,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691202__it0000014,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,0-20%,ts_295e13cfce8b8275b774,MATCHED_RANDOM,24,0.37296435236930847,0.14108710273554942,0.5883341828982035,0.032194519804883116,0.3586893031994502,0.13350615329843085,0.6931747090275858,0.008898437023162842,0.39353865943849087,0.3333333333333333,0.3333333333333333,3,0.8139130434782608,0.18608695652173926,0.9809997820902909,1.0888212104974693,5.59122034907341,0.7083333333333334,12,0.5,True,False,0.04311433986102338,False,False,True
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691202__it0000055,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,0-20%,ts_8ea26506c74fff9dc24d,RELATED_VARIANT,24,0.339206725358963,0.07459315934591142,0.5295850038528442,0.03202339359718068,0.11895404756069183,0.1287686998894331,0.596808315977748,0.014007419347763062,0.213544100522995,0.3333333333333333,0.3333333333333333,3,0.858550724637681,0.14144927536231897,0.9757317372166426,1.2125095865242321,6.082148104906082,0.4166666666666667,21,0.875,True,False,-0.015042117930204574,False,False,False
CB1_CAUR_M_CF2_RI2_TI2_R12__seed691202__it0000099,CB1_CAUR_M_CF2_RI2_TI2_R12,M,CF2,20-40%,ts_c4781011dca90ce3518f,ORIGINAL_OPERATOR,24,0.3616819679737091,0.1020267348200239,0.5313753088315328,0.029808316811677723,0.12621043995022774,0.12020954237837794,0.5998840375498042,0.0418773889541626,0.23632757365703583,0.6666666666666666,0.6666666666666666,2,0.9750724637681158,0.02492753623188419,0.971747171588715,1.2230158622434664,6.2063741981983185,0.4166666666666667,18,0.75,False,False,-0.018859518859518858,False,False,False
